82.000000	0.051141	0.002988	0.109876	0.002583	0.295238	0.404762	0.350000	0.910000	20.072222	0.225346	-0.120772	0.254878	13.264523	0.170242
83.000000	0.001519	0.000001	0.000995	0.000181	0.467190	0.530764	0.498977	0.990000	17.463918	0.237154	-0.235024	0.320634	11.394801	0.178938
84.000000	0.010416	0.000074	0.016389	0.268982	0.324405	0.293651	0.309028	0.970000	18.750000	0.194778	-0.178689	0.084654	13.667746	0.144994
85.000000	0.000528	0.000000	0.006879	0.000015	0.433948	0.583973	0.508961	0.950000	18.150538	0.243814	-0.204948	0.357720	13.957267	0.163329
86.000000	0.000407	0.000264	0.009504	0.000061	0.400621	0.445825	0.423223	0.920000	18.434783	0.242854	-0.192497	0.352373	12.583032	0.182993
87.000000	0.007224	0.000558	0.012158	0.279612	0.276089	0.208544	0.242317	0.960000	18.585106	0.194974	-0.185912	0.085747	13.000335	0.154563
88.000000	0.004194	0.000361	0.008503	0.117911	0.356108	0.293651	0.324879	0.950000	18.358696	0.202941	-0.195830	0.130114	12.722226	0.168267
89.000000	0.000079	0.000000	0.000158	0.000000	0.553019	0.757568	0.655294	0.980000	16.597938	0.261552	-0.272957	0.456500	11.923865	0.135882
90.000000	0.002908	0.008236	0.012902	0.002981	0.317460	0.304403	0.310932	0.950000	18.623656	0.223070	-0.184224	0.242206	12.739249	0.161002
91.000000	0.033419	0.001623	0.058362	0.015447	0.312629	0.337129	0.324879	0.930000	19.581522	0.215250	-0.142266	0.198656	13.402279	0.162700
92.000000	0.008236	0.000080	0.011963	0.970962	0.412442	0.218382	0.315412	0.950000	18.543011	0.180078	-0.187756	0.002796	13.190632	0.143287
93.000000	0.000097	0.000008	0.002295	0.000005	0.366583	0.556809	0.461696	0.960000	17.705263	0.248347	-0.224452	0.382963	12.711266	0.168435
94.000000	0.001690	0.000032	0.004088	0.005622	0.354090	0.326618	0.340354	0.930000	17.923077	0.221551	-0.214911	0.233745	12.751195	0.170846
95.000000	0.025112	0.000010	0.058099	0.960822	0.345996	0.108347	0.227171	0.900000	19.471910	0.178879	-0.147067	-0.003880	14.475155	0.148549
96.000000	0.017248	0.001906	0.017835	0.001610	0.341960	0.315390	0.328675	0.940000	18.755435	0.226312	-0.178451	0.260259	13.445844	0.163660
